Fold id: 0, Epoch id: 1, Training steps: 100, Avg loss: 1.185
Fold id: 5, Epoch id: 2, Training steps: 3600, Avg loss: 0.518
Fold id: 5, Epoch id: 2, Training steps: 3700, Avg loss: 0.568
Fold id: 5, Epoch id: 2, Training steps: 3800, Avg loss: 0.607
Fold id: 5, Epoch id: 2, Training steps: 3900, Avg loss: 0.543
Fold id: 5, Epoch id: 2, Training steps: 4000, Avg loss: 0.429
Fold id: 5, Epoch id: 2, Training steps: 4100, Avg loss: 0.542
Fold id: 5, Epoch id: 2, Training steps: 4200, Avg loss: 0.511
Fold id: 5, Epoch id: 2, Training steps: 4300, Avg loss: 0.538
Fold id: 5, Epoch id: 2, Training steps: 4400, Avg loss: 0.623
Fold id: 5, Epoch id: 2, Training steps: 4500, Avg loss: 0.617
Fold id: 5, Epoch id: 2, Training steps: 4600, Avg loss: 0.545
Fold id: 5, Epoch id: 2, Training steps: 4700, Avg loss: 0.539
Fold id: 5, Epoch id: 2, Training steps: 4800, Avg loss: 0.578
Fold id: 5, Epoch id: 2, Training steps: 4900, Avg loss: 0.595
Fold id: 5, Epoch id: 2, Training steps: 5000, Avg loss: 0.500
Fold id: 5, Epoch id: 2, Training steps: 5100, Avg loss: 0.543
Fold id: 5, Epoch id: 2, Training steps: 5200, Avg loss: 0.625
Fold id: 5, Epoch id: 2, Training steps: 5300, Avg loss: 0.552
Fold id: 5, Epoch id: 2, Training steps: 5400, Avg loss: 0.592
Fold id: 5, Epoch id: 2, Training steps: 5500, Avg loss: 0.574
Fold id: 5, Epoch id: 2, Training steps: 5600, Avg loss: 0.474
Fold id: 5, Epoch id: 2, Training steps: 5700, Avg loss: 0.456
Fold id: 5, Epoch id: 2, Training steps: 5800, Avg loss: 0.459
Fold id: 5, Epoch id: 2, Training steps: 5900, Avg loss: 0.553
Fold id: 5, Epoch id: 2, Training steps: 6000, Avg loss: 0.449
Fold id: 5, Epoch id: 2, Training steps: 6100, Avg loss: 0.483
Fold id: 5, Epoch id: 2, Training steps: 6200, Avg loss: 0.381
Fold id: 5, Epoch id: 2, Training steps: 6300, Avg loss: 0.433
Fold id: 5, Epoch id: 2, Training steps: 6400, Avg loss: 0.626
Fold id: 5, Epoch id: 2, Training steps: 6500, Avg loss: 0.624
Fold id: 5, Epoch id: 2, Training steps: 6600, Avg loss: 0.504
Fold id: 5, Epoch id: 2, Training steps: 6700, Avg loss: 0.522
Fold id: 5, Epoch id: 2, Training steps: 6800, Avg loss: 0.337
Fold id: 5, Epoch id: 2, Training steps: 6900, Avg loss: 0.560
Fold id: 5, Epoch id: 2, Training steps: 7000, Avg loss: 0.473
Fold id: 5, Epoch id: 2, Training steps: 7100, Avg loss: 0.437
Fold id: 5, Epoch id: 2, Training steps: 7200, Avg loss: 0.592
Fold id: 5, Epoch id: 2, Training steps: 7300, Avg loss: 0.431
Fold id: 5, Epoch id: 2, Training steps: 7400, Avg loss: 0.465
Fold id: 5, Epoch id: 2, Training steps: 7500, Avg loss: 0.384
Fold id: 5, Epoch id: 2, Training steps: 7600, Avg loss: 0.527
Fold id: 5, Epoch id: 2, Training steps: 7700, Avg loss: 0.517
Fold id: 5, Epoch id: 2, Training steps: 7800, Avg loss: 0.486
Fold id: 5, Epoch id: 2, Training steps: 7900, Avg loss: 0.484
Fold id: 5, Epoch id: 2, Training steps: 8000, Avg loss: 0.479
Fold id: 5, Epoch id: 2, Training steps: 8100, Avg loss: 0.453
Fold id: 5, Epoch id: 2, Training steps: 8200, Avg loss: 0.501
Fold id: 5, Epoch id: 2, Training steps: 8300, Avg loss: 0.687
Fold id: 5, Epoch id: 2, Training steps: 8400, Avg loss: 0.440
Fold id: 5, Epoch id: 2, Training steps: 8500, Avg loss: 0.614
Fold id: 5, Epoch id: 2, Training steps: 8600, Avg loss: 0.455
Fold id: 5, Epoch id: 2, Training steps: 8700, Avg loss: 0.522
Fold id: 5, Epoch id: 2, Training steps: 8800, Avg loss: 0.519
Fold id: 5, Epoch id: 2, Training steps: 8900, Avg loss: 0.553
Fold id: 5, Epoch id: 2, Training steps: 9000, Avg loss: 0.487
Fold id: 5, Epoch id: 2, Training steps: 9100, Avg loss: 0.413
Fold id: 5, Epoch id: 2, Training steps: 9200, Avg loss: 0.558
Fold id: 5, Epoch id: 2, Training steps: 9300, Avg loss: 0.549
Fold id: 5, Epoch id: 2, Training steps: 9400, Avg loss: 0.438
Fold id: 5, Epoch id: 2, Training steps: 9500, Avg loss: 0.478
Fold id: 5, Epoch id: 2, Training steps: 9600, Avg loss: 0.535
Fold id: 5, Epoch id: 2, Training steps: 9700, Avg loss: 0.519
Fold id: 5, Epoch id: 2, Training steps: 9800, Avg loss: 0.435
Fold id: 5, Epoch id: 2, Training steps: 9900, Avg loss: 0.438
Fold id: 5, Epoch id: 2, Training steps: 10000, Avg loss: 0.476
Fold id: 5, Epoch id: 2, Training steps: 10100, Avg loss: 0.452
Fold id: 5, Epoch id: 2, Training steps: 10200, Avg loss: 0.359
Fold id: 5, Epoch id: 2, Training steps: 10300, Avg loss: 0.446
Fold id: 5, Epoch id: 2, Training steps: 10400, Avg loss: 0.469
Fold id: 5, Epoch id: 2, Training steps: 10500, Avg loss: 0.540
Fold id: 5, Epoch id: 2, Training steps: 10600, Avg loss: 0.442
Fold id: 5, Epoch id: 2, Training steps: 10700, Avg loss: 0.498
Fold id: 5, Epoch id: 2, Training steps: 10800, Avg loss: 0.601
Fold id: 5, Epoch id: 2, Training steps: 10900, Avg loss: 0.486
Fold id: 5, Epoch id: 2, Training steps: 11000, Avg loss: 0.497
Fold id: 5, Epoch id: 2, Training steps: 11100, Avg loss: 0.459
Fold id: 5, Epoch id: 2, Training steps: 11200, Avg loss: 0.544
Fold id: 5, Epoch id: 2, Training steps: 11300, Avg loss: 0.423
Fold id: 5, Epoch id: 2, Training steps: 11400, Avg loss: 0.429
Fold id: 5, Epoch id: 2, Training steps: 11500, Avg loss: 0.386
Fold id: 5, Epoch id: 2, Training steps: 11600, Avg loss: 0.453
Fold id: 5, Epoch id: 2, Training steps: 11700, Avg loss: 0.411
Fold id: 5, Epoch id: 2, Training steps: 11800, Avg loss: 0.335
Fold id: 5, Epoch id: 2, Training steps: 11900, Avg loss: 0.401
Fold id: 5, Epoch id: 2, Training steps: 12000, Avg loss: 0.434
Fold id: 5, Epoch id: 2, Training steps: 12100, Avg loss: 0.395
Fold id: 5, Epoch id: 2, Training steps: 12200, Avg loss: 0.412
Fold id: 5, Epoch id: 2, Training steps: 12300, Avg loss: 0.510
Fold id: 5, Epoch id: 2, Training steps: 12400, Avg loss: 0.383
Fold id: 5, Epoch id: 2, Training steps: 12500, Avg loss: 0.365
Fold id: 5, Epoch id: 2, Training steps: 12600, Avg loss: 0.487
Fold id: 5, Epoch id: 2, Training steps: 12700, Avg loss: 0.555
Fold id: 5, Epoch id: 2, Training steps: 12800, Avg loss: 0.403
Fold id: 5, Epoch id: 2, Training steps: 12900, Avg loss: 0.394
Fold id: 5, Epoch id: 2, Training steps: 13000, Avg loss: 0.412
Fold id: 5, Epoch id: 2, Training steps: 13100, Avg loss: 0.537
Fold id: 5, Epoch id: 3, Training steps: 100, Avg loss: 0.555
Fold id: 5, Epoch id: 3, Training steps: 200, Avg loss: 0.582
Fold id: 5, Epoch id: 3, Training steps: 300, Avg loss: 0.435
Fold id: 5, Epoch id: 3, Training steps: 400, Avg loss: 0.392
Fold id: 5, Epoch id: 3, Training steps: 500, Avg loss: 0.480
Fold id: 5, Epoch id: 3, Training steps: 600, Avg loss: 0.466
Fold id: 5, Epoch id: 3, Training steps: 700, Avg loss: 0.437
Fold id: 5, Epoch id: 3, Training steps: 800, Avg loss: 0.426
Fold id: 5, Epoch id: 3, Training steps: 900, Avg loss: 0.412
Fold id: 5, Epoch id: 3, Training steps: 1000, Avg loss: 0.472
Fold id: 5, Epoch id: 3, Training steps: 1100, Avg loss: 0.462
Fold id: 5, Epoch id: 3, Training steps: 1200, Avg loss: 0.327
Fold id: 5, Epoch id: 3, Training steps: 1300, Avg loss: 0.397
Fold id: 5, Epoch id: 3, Training steps: 1400, Avg loss: 0.453
Fold id: 5, Epoch id: 3, Training steps: 1500, Avg loss: 0.300
Fold id: 5, Epoch id: 3, Training steps: 1600, Avg loss: 0.433
Fold id: 5, Epoch id: 3, Training steps: 1700, Avg loss: 0.337
Fold id: 5, Epoch id: 3, Training steps: 1800, Avg loss: 0.406
Fold id: 5, Epoch id: 3, Training steps: 1900, Avg loss: 0.367
Fold id: 5, Epoch id: 3, Training steps: 2000, Avg loss: 0.352
Fold id: 5, Epoch id: 3, Training steps: 2100, Avg loss: 0.330
Fold id: 5, Epoch id: 3, Training steps: 2200, Avg loss: 0.421
Fold id: 5, Epoch id: 3, Training steps: 2300, Avg loss: 0.401
Fold id: 5, Epoch id: 3, Training steps: 2400, Avg loss: 0.384
Fold id: 5, Epoch id: 3, Training steps: 2500, Avg loss: 0.310
Fold id: 5, Epoch id: 3, Training steps: 2600, Avg loss: 0.468
Fold id: 5, Epoch id: 3, Training steps: 2700, Avg loss: 0.476
Fold id: 5, Epoch id: 3, Training steps: 2800, Avg loss: 0.326
Fold id: 5, Epoch id: 3, Training steps: 2900, Avg loss: 0.334
Fold id: 5, Epoch id: 3, Training steps: 3000, Avg loss: 0.476
Fold id: 5, Epoch id: 3, Training steps: 3100, Avg loss: 0.429
Fold id: 5, Epoch id: 3, Training steps: 3200, Avg loss: 0.379
Fold id: 5, Epoch id: 3, Training steps: 3300, Avg loss: 0.471
Fold id: 5, Epoch id: 3, Training steps: 3400, Avg loss: 0.470
Fold id: 5, Epoch id: 3, Training steps: 3500, Avg loss: 0.330
Fold id: 5, Epoch id: 3, Training steps: 3600, Avg loss: 0.396
Fold id: 5, Epoch id: 3, Training steps: 3700, Avg loss: 0.528
Fold id: 5, Epoch id: 3, Training steps: 3800, Avg loss: 0.365
Fold id: 5, Epoch id: 3, Training steps: 3900, Avg loss: 0.443
Fold id: 5, Epoch id: 3, Training steps: 4000, Avg loss: 0.343
Fold id: 5, Epoch id: 3, Training steps: 4100, Avg loss: 0.405
Fold id: 5, Epoch id: 3, Training steps: 4200, Avg loss: 0.332
Fold id: 5, Epoch id: 3, Training steps: 4300, Avg loss: 0.380
Fold id: 5, Epoch id: 3, Training steps: 4400, Avg loss: 0.481
Fold id: 5, Epoch id: 3, Training steps: 4500, Avg loss: 0.441
Fold id: 5, Epoch id: 3, Training steps: 4600, Avg loss: 0.471
Fold id: 5, Epoch id: 3, Training steps: 4700, Avg loss: 0.357
Fold id: 5, Epoch id: 3, Training steps: 4800, Avg loss: 0.419
Fold id: 5, Epoch id: 3, Training steps: 4900, Avg loss: 0.469
Fold id: 5, Epoch id: 3, Training steps: 5000, Avg loss: 0.394
Fold id: 5, Epoch id: 3, Training steps: 5100, Avg loss: 0.426
Fold id: 5, Epoch id: 3, Training steps: 5200, Avg loss: 0.515
Fold id: 5, Epoch id: 3, Training steps: 5300, Avg loss: 0.481
Fold id: 5, Epoch id: 3, Training steps: 5400, Avg loss: 0.476
Fold id: 5, Epoch id: 3, Training steps: 5500, Avg loss: 0.428
Fold id: 5, Epoch id: 3, Training steps: 5600, Avg loss: 0.364
Fold id: 5, Epoch id: 3, Training steps: 5700, Avg loss: 0.324
Fold id: 5, Epoch id: 3, Training steps: 5800, Avg loss: 0.349
Fold id: 5, Epoch id: 3, Training steps: 5900, Avg loss: 0.435
Fold id: 5, Epoch id: 3, Training steps: 6000, Avg loss: 0.345
Fold id: 5, Epoch id: 3, Training steps: 6100, Avg loss: 0.361
Fold id: 5, Epoch id: 3, Training steps: 6200, Avg loss: 0.257
Fold id: 5, Epoch id: 3, Training steps: 6300, Avg loss: 0.332
Fold id: 5, Epoch id: 3, Training steps: 6400, Avg loss: 0.501
Fold id: 5, Epoch id: 3, Training steps: 6500, Avg loss: 0.452
Fold id: 5, Epoch id: 3, Training steps: 6600, Avg loss: 0.374
Fold id: 5, Epoch id: 3, Training steps: 6700, Avg loss: 0.468
Fold id: 5, Epoch id: 3, Training steps: 6800, Avg loss: 0.281
Fold id: 5, Epoch id: 3, Training steps: 6900, Avg loss: 0.369
Fold id: 5, Epoch id: 3, Training steps: 7000, Avg loss: 0.350
Fold id: 5, Epoch id: 3, Training steps: 7100, Avg loss: 0.331
Fold id: 5, Epoch id: 3, Training steps: 7200, Avg loss: 0.500
Fold id: 5, Epoch id: 3, Training steps: 7300, Avg loss: 0.346
Fold id: 5, Epoch id: 3, Training steps: 7400, Avg loss: 0.328
Fold id: 5, Epoch id: 3, Training steps: 7500, Avg loss: 0.264
Fold id: 5, Epoch id: 3, Training steps: 7600, Avg loss: 0.354
Fold id: 5, Epoch id: 3, Training steps: 7700, Avg loss: 0.431
Fold id: 5, Epoch id: 3, Training steps: 7800, Avg loss: 0.379
Fold id: 5, Epoch id: 3, Training steps: 7900, Avg loss: 0.293
Fold id: 5, Epoch id: 3, Training steps: 8000, Avg loss: 0.347
Fold id: 5, Epoch id: 3, Training steps: 8100, Avg loss: 0.370
Fold id: 5, Epoch id: 3, Training steps: 8200, Avg loss: 0.314
Fold id: 5, Epoch id: 3, Training steps: 8300, Avg loss: 0.519
Fold id: 5, Epoch id: 3, Training steps: 8400, Avg loss: 0.318
Fold id: 5, Epoch id: 3, Training steps: 8500, Avg loss: 0.475
Fold id: 5, Epoch id: 3, Training steps: 8600, Avg loss: 0.281
Fold id: 5, Epoch id: 3, Training steps: 8700, Avg loss: 0.451
Fold id: 5, Epoch id: 3, Training steps: 8800, Avg loss: 0.418
Fold id: 5, Epoch id: 3, Training steps: 8900, Avg loss: 0.401
Fold id: 5, Epoch id: 3, Training steps: 9000, Avg loss: 0.397
Fold id: 5, Epoch id: 3, Training steps: 9100, Avg loss: 0.291
Fold id: 5, Epoch id: 3, Training steps: 9200, Avg loss: 0.380
Fold id: 5, Epoch id: 3, Training steps: 9300, Avg loss: 0.410
Fold id: 5, Epoch id: 3, Training steps: 9400, Avg loss: 0.326
Fold id: 5, Epoch id: 3, Training steps: 9500, Avg loss: 0.314
Fold id: 5, Epoch id: 3, Training steps: 9600, Avg loss: 0.456
Fold id: 5, Epoch id: 3, Training steps: 9700, Avg loss: 0.441
Fold id: 5, Epoch id: 3, Training steps: 9800, Avg loss: 0.345
Fold id: 5, Epoch id: 3, Training steps: 9900, Avg loss: 0.303
Fold id: 5, Epoch id: 3, Training steps: 10000, Avg loss: 0.382
Fold id: 5, Epoch id: 3, Training steps: 10100, Avg loss: 0.345
Fold id: 5, Epoch id: 3, Training steps: 10200, Avg loss: 0.282
Fold id: 5, Epoch id: 3, Training steps: 10300, Avg loss: 0.354
Fold id: 5, Epoch id: 3, Training steps: 10400, Avg loss: 0.413
Fold id: 5, Epoch id: 3, Training steps: 10500, Avg loss: 0.460
Fold id: 5, Epoch id: 3, Training steps: 10600, Avg loss: 0.362
Fold id: 5, Epoch id: 3, Training steps: 10700, Avg loss: 0.385
Fold id: 5, Epoch id: 3, Training steps: 10800, Avg loss: 0.453
Fold id: 5, Epoch id: 3, Training steps: 10900, Avg loss: 0.344
Fold id: 5, Epoch id: 3, Training steps: 11000, Avg loss: 0.331
Fold id: 5, Epoch id: 3, Training steps: 11100, Avg loss: 0.322
Fold id: 5, Epoch id: 3, Training steps: 11200, Avg loss: 0.407
Fold id: 5, Epoch id: 3, Training steps: 11300, Avg loss: 0.285
Fold id: 5, Epoch id: 3, Training steps: 11400, Avg loss: 0.322
Fold id: 5, Epoch id: 3, Training steps: 11500, Avg loss: 0.268
Fold id: 5, Epoch id: 3, Training steps: 11600, Avg loss: 0.327
Fold id: 5, Epoch id: 3, Training steps: 11700, Avg loss: 0.338
Fold id: 5, Epoch id: 3, Training steps: 11800, Avg loss: 0.209
Fold id: 5, Epoch id: 3, Training steps: 11900, Avg loss: 0.286
Fold id: 5, Epoch id: 3, Training steps: 12000, Avg loss: 0.335
Fold id: 5, Epoch id: 3, Training steps: 12100, Avg loss: 0.303
Fold id: 5, Epoch id: 3, Training steps: 12200, Avg loss: 0.272
Fold id: 5, Epoch id: 3, Training steps: 12300, Avg loss: 0.376
Fold id: 5, Epoch id: 3, Training steps: 12400, Avg loss: 0.252
Fold id: 5, Epoch id: 3, Training steps: 12500, Avg loss: 0.240
Fold id: 5, Epoch id: 3, Training steps: 12600, Avg loss: 0.438
Fold id: 5, Epoch id: 3, Training steps: 12700, Avg loss: 0.380
Fold id: 5, Epoch id: 3, Training steps: 12800, Avg loss: 0.291
Fold id: 5, Epoch id: 3, Training steps: 12900, Avg loss: 0.203
Fold id: 5, Epoch id: 3, Training steps: 13000, Avg loss: 0.296
Fold id: 5, Epoch id: 3, Training steps: 13100, Avg loss: 0.427
Acc. (Correct/Total): 0.8221 (1197/1456) 
Fold id: 6, Epoch id: 1, Training steps: 100, Avg loss: 1.110
Fold id: 6, Epoch id: 1, Training steps: 200, Avg loss: 1.119
Fold id: 6, Epoch id: 1, Training steps: 300, Avg loss: 1.094
Fold id: 6, Epoch id: 1, Training steps: 400, Avg loss: 1.105
Fold id: 6, Epoch id: 1, Training steps: 500, Avg loss: 1.095
Fold id: 6, Epoch id: 1, Training steps: 600, Avg loss: 1.089
Fold id: 6, Epoch id: 1, Training steps: 700, Avg loss: 1.080
Fold id: 6, Epoch id: 1, Training steps: 800, Avg loss: 1.104
Fold id: 6, Epoch id: 1, Training steps: 900, Avg loss: 1.078
Fold id: 6, Epoch id: 1, Training steps: 1000, Avg loss: 1.070
Fold id: 6, Epoch id: 1, Training steps: 1100, Avg loss: 1.068
Fold id: 6, Epoch id: 1, Training steps: 1200, Avg loss: 1.049
Fold id: 6, Epoch id: 1, Training steps: 1300, Avg loss: 1.083
Fold id: 6, Epoch id: 1, Training steps: 1400, Avg loss: 1.041
Fold id: 6, Epoch id: 1, Training steps: 1500, Avg loss: 1.064
Fold id: 6, Epoch id: 1, Training steps: 1600, Avg loss: 1.018
Fold id: 6, Epoch id: 1, Training steps: 1700, Avg loss: 1.049
Fold id: 6, Epoch id: 1, Training steps: 1800, Avg loss: 1.012
Fold id: 6, Epoch id: 1, Training steps: 1900, Avg loss: 0.981
Fold id: 6, Epoch id: 1, Training steps: 2000, Avg loss: 1.053
Fold id: 6, Epoch id: 1, Training steps: 2100, Avg loss: 1.018
Fold id: 6, Epoch id: 1, Training steps: 2200, Avg loss: 1.026
Fold id: 6, Epoch id: 1, Training steps: 2300, Avg loss: 0.999
Fold id: 6, Epoch id: 1, Training steps: 2400, Avg loss: 1.008
Fold id: 6, Epoch id: 1, Training steps: 2500, Avg loss: 1.050
Fold id: 6, Epoch id: 1, Training steps: 2600, Avg loss: 0.965
Fold id: 6, Epoch id: 1, Training steps: 2700, Avg loss: 1.036
Fold id: 6, Epoch id: 1, Training steps: 2800, Avg loss: 0.976
Fold id: 6, Epoch id: 1, Training steps: 2900, Avg loss: 1.025
Fold id: 6, Epoch id: 1, Training steps: 3000, Avg loss: 0.997
Fold id: 6, Epoch id: 1, Training steps: 3100, Avg loss: 0.928
Fold id: 6, Epoch id: 1, Training steps: 3200, Avg loss: 1.000
Fold id: 6, Epoch id: 1, Training steps: 3300, Avg loss: 1.001
Fold id: 6, Epoch id: 1, Training steps: 3400, Avg loss: 0.992
Fold id: 6, Epoch id: 1, Training steps: 3500, Avg loss: 1.031
Fold id: 6, Epoch id: 1, Training steps: 3600, Avg loss: 0.973
Fold id: 6, Epoch id: 1, Training steps: 3700, Avg loss: 0.973
Fold id: 6, Epoch id: 1, Training steps: 3800, Avg loss: 0.910
Fold id: 6, Epoch id: 1, Training steps: 3900, Avg loss: 0.954
Fold id: 6, Epoch id: 1, Training steps: 4000, Avg loss: 0.976
Fold id: 6, Epoch id: 1, Training steps: 4100, Avg loss: 0.987
Fold id: 6, Epoch id: 1, Training steps: 4200, Avg loss: 0.941
Fold id: 6, Epoch id: 1, Training steps: 4300, Avg loss: 0.965
Fold id: 6, Epoch id: 1, Training steps: 4400, Avg loss: 0.900
Fold id: 6, Epoch id: 1, Training steps: 4500, Avg loss: 0.960
Fold id: 6, Epoch id: 1, Training steps: 4600, Avg loss: 0.896
Fold id: 6, Epoch id: 1, Training steps: 4700, Avg loss: 0.897
Fold id: 6, Epoch id: 1, Training steps: 4800, Avg loss: 0.899
Fold id: 6, Epoch id: 1, Training steps: 4900, Avg loss: 0.941
Fold id: 6, Epoch id: 1, Training steps: 5000, Avg loss: 0.906
Fold id: 6, Epoch id: 1, Training steps: 5100, Avg loss: 0.915
Fold id: 6, Epoch id: 1, Training steps: 5200, Avg loss: 0.948
Fold id: 6, Epoch id: 1, Training steps: 5300, Avg loss: 0.852
Fold id: 6, Epoch id: 1, Training steps: 5400, Avg loss: 0.838
Fold id: 6, Epoch id: 1, Training steps: 5500, Avg loss: 0.719
Fold id: 6, Epoch id: 1, Training steps: 5600, Avg loss: 0.822
Fold id: 6, Epoch id: 1, Training steps: 5700, Avg loss: 0.843
Fold id: 6, Epoch id: 1, Training steps: 5800, Avg loss: 0.866
Fold id: 6, Epoch id: 1, Training steps: 5900, Avg loss: 0.945
Fold id: 6, Epoch id: 1, Training steps: 6000, Avg loss: 0.756
Fold id: 6, Epoch id: 1, Training steps: 6100, Avg loss: 0.833
Fold id: 6, Epoch id: 1, Training steps: 6200, Avg loss: 0.735
Fold id: 6, Epoch id: 1, Training steps: 6300, Avg loss: 0.881
Fold id: 6, Epoch id: 1, Training steps: 6400, Avg loss: 0.817
Fold id: 6, Epoch id: 1, Training steps: 6500, Avg loss: 0.791
Fold id: 6, Epoch id: 1, Training steps: 6600, Avg loss: 0.769
Fold id: 6, Epoch id: 1, Training steps: 6700, Avg loss: 0.778
Fold id: 6, Epoch id: 1, Training steps: 6800, Avg loss: 0.841
Fold id: 6, Epoch id: 1, Training steps: 6900, Avg loss: 0.782
Fold id: 6, Epoch id: 1, Training steps: 7000, Avg loss: 0.813
Fold id: 6, Epoch id: 1, Training steps: 7100, Avg loss: 0.840
Fold id: 6, Epoch id: 1, Training steps: 7200, Avg loss: 0.765
Fold id: 6, Epoch id: 1, Training steps: 7300, Avg loss: 0.836
Fold id: 6, Epoch id: 1, Training steps: 7400, Avg loss: 0.752
Fold id: 6, Epoch id: 1, Training steps: 7500, Avg loss: 0.748
Fold id: 6, Epoch id: 1, Training steps: 7600, Avg loss: 0.768
Fold id: 6, Epoch id: 1, Training steps: 7700, Avg loss: 0.696
Fold id: 6, Epoch id: 1, Training steps: 7800, Avg loss: 0.767
Fold id: 6, Epoch id: 1, Training steps: 7900, Avg loss: 0.758
Fold id: 6, Epoch id: 1, Training steps: 8000, Avg loss: 0.712
Fold id: 6, Epoch id: 1, Training steps: 8100, Avg loss: 0.751
Fold id: 6, Epoch id: 1, Training steps: 8200, Avg loss: 0.712
Fold id: 6, Epoch id: 1, Training steps: 8300, Avg loss: 0.635
Fold id: 6, Epoch id: 1, Training steps: 8400, Avg loss: 0.695
Fold id: 6, Epoch id: 1, Training steps: 8500, Avg loss: 0.689
Fold id: 6, Epoch id: 1, Training steps: 8600, Avg loss: 0.647
Fold id: 6, Epoch id: 1, Training steps: 8700, Avg loss: 0.741
Fold id: 6, Epoch id: 1, Training steps: 8800, Avg loss: 0.645
Fold id: 6, Epoch id: 1, Training steps: 8900, Avg loss: 0.727
Fold id: 6, Epoch id: 1, Training steps: 9000, Avg loss: 0.634
Fold id: 6, Epoch id: 1, Training steps: 9100, Avg loss: 0.730
Fold id: 6, Epoch id: 1, Training steps: 9200, Avg loss: 0.640
Fold id: 6, Epoch id: 1, Training steps: 9300, Avg loss: 0.706
Fold id: 6, Epoch id: 1, Training steps: 9400, Avg loss: 0.640
Fold id: 6, Epoch id: 1, Training steps: 9500, Avg loss: 0.569
Fold id: 6, Epoch id: 1, Training steps: 9600, Avg loss: 0.761
Fold id: 6, Epoch id: 1, Training steps: 9700, Avg loss: 0.699
Fold id: 6, Epoch id: 1, Training steps: 9800, Avg loss: 0.722
Fold id: 6, Epoch id: 1, Training steps: 9900, Avg loss: 0.691
Fold id: 6, Epoch id: 1, Training steps: 10000, Avg loss: 0.626
Fold id: 6, Epoch id: 1, Training steps: 10100, Avg loss: 0.719
Fold id: 6, Epoch id: 1, Training steps: 10200, Avg loss: 0.664
Fold id: 6, Epoch id: 1, Training steps: 10300, Avg loss: 0.680
Fold id: 6, Epoch id: 1, Training steps: 10400, Avg loss: 0.624
Fold id: 6, Epoch id: 1, Training steps: 10500, Avg loss: 0.634
Fold id: 6, Epoch id: 1, Training steps: 10600, Avg loss: 0.578
Fold id: 6, Epoch id: 1, Training steps: 10700, Avg loss: 0.612
Fold id: 6, Epoch id: 1, Training steps: 10800, Avg loss: 0.546
Fold id: 6, Epoch id: 1, Training steps: 10900, Avg loss: 0.620
Fold id: 6, Epoch id: 1, Training steps: 11000, Avg loss: 0.657
Fold id: 6, Epoch id: 1, Training steps: 11100, Avg loss: 0.551
Fold id: 6, Epoch id: 1, Training steps: 11200, Avg loss: 0.506
Fold id: 6, Epoch id: 1, Training steps: 11300, Avg loss: 0.722
Fold id: 6, Epoch id: 1, Training steps: 11400, Avg loss: 0.623
Fold id: 6, Epoch id: 1, Training steps: 11500, Avg loss: 0.551
Fold id: 6, Epoch id: 1, Training steps: 11600, Avg loss: 0.634
Fold id: 6, Epoch id: 1, Training steps: 11700, Avg loss: 0.628
Fold id: 6, Epoch id: 1, Training steps: 11800, Avg loss: 0.558
Fold id: 6, Epoch id: 1, Training steps: 11900, Avg loss: 0.711
Fold id: 6, Epoch id: 1, Training steps: 12000, Avg loss: 0.534
Fold id: 6, Epoch id: 1, Training steps: 12100, Avg loss: 0.650
Fold id: 6, Epoch id: 1, Training steps: 12200, Avg loss: 0.620
Fold id: 6, Epoch id: 1, Training steps: 12300, Avg loss: 0.701
Fold id: 6, Epoch id: 1, Training steps: 12400, Avg loss: 0.547
Fold id: 6, Epoch id: 1, Training steps: 12500, Avg loss: 0.613
Fold id: 6, Epoch id: 1, Training steps: 12600, Avg loss: 0.564
Fold id: 6, Epoch id: 1, Training steps: 12700, Avg loss: 0.506
Fold id: 6, Epoch id: 1, Training steps: 12800, Avg loss: 0.679
Fold id: 6, Epoch id: 1, Training steps: 12900, Avg loss: 0.610
Fold id: 6, Epoch id: 1, Training steps: 13000, Avg loss: 0.636
Fold id: 6, Epoch id: 1, Training steps: 13100, Avg loss: 0.533
Fold id: 6, Epoch id: 2, Training steps: 100, Avg loss: 0.652
Fold id: 6, Epoch id: 2, Training steps: 200, Avg loss: 0.546
Fold id: 6, Epoch id: 2, Training steps: 300, Avg loss: 0.605
Fold id: 6, Epoch id: 2, Training steps: 400, Avg loss: 0.627
Fold id: 6, Epoch id: 2, Training steps: 500, Avg loss: 0.605
Fold id: 6, Epoch id: 2, Training steps: 600, Avg loss: 0.573
Fold id: 6, Epoch id: 2, Training steps: 700, Avg loss: 0.582
Fold id: 6, Epoch id: 2, Training steps: 800, Avg loss: 0.489
Fold id: 6, Epoch id: 2, Training steps: 900, Avg loss: 0.593
Fold id: 6, Epoch id: 2, Training steps: 1000, Avg loss: 0.478
Fold id: 6, Epoch id: 2, Training steps: 1100, Avg loss: 0.544
Fold id: 6, Epoch id: 2, Training steps: 1200, Avg loss: 0.603
Fold id: 6, Epoch id: 2, Training steps: 1300, Avg loss: 0.618
Fold id: 6, Epoch id: 2, Training steps: 1400, Avg loss: 0.468
Fold id: 6, Epoch id: 2, Training steps: 1500, Avg loss: 0.583
Fold id: 6, Epoch id: 2, Training steps: 1600, Avg loss: 0.407
Fold id: 6, Epoch id: 2, Training steps: 1700, Avg loss: 0.552
Fold id: 6, Epoch id: 2, Training steps: 1800, Avg loss: 0.467
Fold id: 6, Epoch id: 2, Training steps: 1900, Avg loss: 0.563
